doi,title,year,citations,is_oa,type,source_journal,abstract,ASL,MWL,LD,LC,JD,HD,NCC,ncc_group,mean_citations
https://doi.org/10.1108/acmm-12-2018-2046,Reliability model and probability analysis method for pitting corrosion under mechanical loading,2019,9,False,article,Anti-Corrosion Methods and Materials,"Purpose Corrosion is one of the common damage mechanisms in many engineering structures such as marine structures, petroleum pipelines, aerospace and nuclear reactor. However, the service performance of metal materials and structures is gradually degenerating with the increase of service life due to the rapid growth of corrosion damages. Thus, the coupled effects for corrosion damage in reliability analysis should be considered urgently. Then, the purpose of this paper is to develop the corrosion damage physical model and the corresponding reliability analysis methods, which consider the coupled effect of corrosion damage. Design/methodology/approach A failure physical model, considering the coupled effect of pitting growth, crack and crack propagation, is presented in this paper. Sequentially, the corrosion reliability with respect to pitting physical damage can be investigated. The presented pitting damage physical model is formulated as time-variant performance limit state functions, which include the crack transition, crack growth and fracture failure mechanics. The first-passage failure criterion is used to construct the corrosion reliability framework, involving in the pitting damage model with the increase of service life. Findings Results demonstrate that the multiplicative dimensional reduction (MDR) method behaves much better than FORM no matter in accuracy or efficiency. The proposed corrosion reliability method is applicable for dealing with the damage failure model of the structural pitting corrosion. Originality/value The MDR method is used to calculate the corrosion reliability index of a given structure with fewer function calls. Finally, an aeronautical metal material is used to demonstrate the efficiency and precision of the proposed corrosion reliability method when the failure physical model considering the coupled effects of mechanical stresses and corrosion environment is adopted.",22.5,7.062962962962963,0.6851851851851852,0.4777777777777778,0.022222222222222223,0.037037037037037035,0.986468200270636,2019,9.123456790123457
https://doi.org/10.1108/acmm-09-2015-1573,Field joint coating of pipelines – effect of soluble salt contamination on 2-layer heat shrink sleeve performance,2016,8,False,article,Anti-Corrosion Methods and Materials,"Purpose – During offshore pipe-lay, pipe lengths with anticorrosion coating are welded together, and, to facilitate the welding process, the ends of the pipe remain uncoated. A wide range of field joint coating (FJC) types is available for coating this bare section, functioning in conjunction with the pipeline cathodic protection system to provide an anti-corrosion system or package. This paper aims to relate to two-layer type heat shrink sleeves (2LHSS), which commonly are used for FJC of concrete-weighted offshore pipelines where the sleeve typically is over-coated with a solid or foam type polyurethane “infill”. Similar sleeves also are used sometimes in exposed conditions on lines without concrete over-coating. The maximum allowable soluble salt contamination prior to application of high-performance coating systems can vary, depending upon the coating type, but typically has been set at 20 mg/m2 (de la Fuente et al. , 2006). The first layer of three-layer heat shrink sleeve (3LHSS) systems for pipeline FJC, liquid epoxy, falls into this category (ISO_21809-3:2008, 2008). In contrast, the 2LHSS system does not use a liquid epoxy first layer but relies instead on the bonding of a “mastic” layer directly to the pipe metal surface. The maximum acceptable concentration of salt contamination on prepared metal surfaces prior to the application of 2LHSS has been a subject of debate and was the focus of this study. International standards for FJC do not provide a maximum salt level. However, some companies have continued to specify low thresholds for the maximum allowable salt level for 2LHSS, which can result in expensive delays in production during offshore pipe-lay. In this study, salt contamination levels of up to 120 mg/m2 were found to have no effect on peeling performance after accelerated aging by hot water immersion. Furthermore, preparation for welding and the use of potable water during ultrasonic testing procedures prior to FJC, typically reduces the salt contamination level to below 50 mg/m2 providing a strong case for the deletion of salt contamination testing for 2LHSS. Design/methodology/approach – The potential risk of failure of the coating due to poor surface cleanliness/contamination was assessed by testing the adhesion between the coating and the steel substrate to which the coating is adhering, following a period of hot water immersion. Compliance with ISO 21809-3 “Annex I” requires 28 days’ immersion at maximum operating temperature. For this study, to create a severe situation, the test rings were subjected to accelerated aging by water immersion at the HSS upper specified temperature of 65°C for more than twice the specified period (ISO_21809-3:2008, 2008). Two HSS were tested; one was widely used in applications where exposure to moderate mechanical stress is required, having a high shear strength type mastic “hybrid” adhesive containing a significant proportion of amorphous polypropylene blended with tackifiers and ethylene vinyl acetate (EVA), Andrenacci et al. (2009) referred to as “Type A”. The second, referred to as “Type B”, is widely used in applications where it is covered by a layer of “infill”, typically consisting of polyurethane foam or solid polyurethane elastomer, i.e. typical design methodology for concrete coated pipelines. “Type B” HSS had a more moderate strength traditional type mastic than “Type A” containing a significant percentage of butyl rubber with asphalt, activation agents and tackifying resins. To determine how to apply the salt contamination without causing flash rust, a mini-study was completed on the steel substrate. After numerous trials, it was found impossible to not to form visible rust on the pipe surface. The extent of rusting was minimised by heating the pipe immediately after the application of the salt solution. Findings – High levels of sea salt on power tool prepared pipe surfaces were investigated by peel testing of 2LHSS after hot water immersion and compared against peel tests undertaken prior to hot water immersion. The test conditions were considered severe: salt contamination levels of up to 120 mg/m2 applied on power tool cleaned pipe surfaces that had been aged for one year without prior grit blasting. The accelerated ageing procedure had twice the specified (ISO_21809-3:2008, 2008) water immersion duration, and the test samples had exposed edges providing the possibility for moisture to creep under the coating. The test results showed that there were no noticeable deleterious effects on the performance of the two most commonly used FJCs, 2LHSS. Therefore, it was concluded that, as the level of salt contamination on prepared pipe surfaces after wet non-destructive testing typically is much lower than the levels tested in this study, pipe surfaces prepared for the application of 2LHSS type do not require specific additional measures to further reduce salt contamination, provided that care is taken to ensure that these conditions are maintained consistently during pipe laying operations. Practical implications – The frequency of salt contamination testing of power tool cleaned surfaces prior to mastic type heat shrink sleeves can be minimised, and perhaps omitted entirely, provided the above criteria are satisfied. Originality/value – A literature review revealed there was little published information on the testing of 2LHSS and nothing related to hot water immersion testing. Hence, the results of this investigation have provided useful industrial data regarding the effect of hot water ageing and the influence of surface salt contamination on field joint corrosion prevention capabilities.",26.272727272727273,6.429065743944637,0.6770472895040369,0.4429065743944637,0.008073817762399077,0.014994232987312572,0.9593147751605997,2016,8.339285714285714
https://doi.org/10.1108/acmm-12-2015-1622,Fracture performance of macro synthetic steel fiber concrete exposed to a sulfate environment,2016,8,False,article,Anti-Corrosion Methods and Materials,"Purpose Macro synthetic steel fibers were incorporated into the concrete material as a toughening agent to improve the corrosion and cracking resistances of concrete in a sulfate-containing service environment. Design/methodology/approach To study the basic mechanical properties of this system, an accelerated concrete degradation test was designed to evaluate the influence of the sulfate ions on the concrete. A three-point bending test was carried out in the laboratory to evaluate the fracture toughness. The thickness of the damaged concrete layer and changes of microstructure of the degraded concrete were monitored by using ultrasound, scanning electron microscopy and X-ray diffraction detection methods. Findings The results showed that compared to the performance of ordinary concrete, in an exposure environment containing sulfate ions, the structure compactness of macro synthetic steel fiber concrete was improved, degradation resistance to the sulfate solution was enhanced and the fracture resistance performance was improved significantly. Originality/value The thickness of the degradation layer on the macro synthetic steel fiber concrete was less than a half of that of ordinary concrete in the sulfate environment, and was generally unchanged with increase in the sulfate concentration. Through micro-structural analysis, it was confirmed that macro synthetic steel fiber improved the compactness of the concrete structure, inhibiting access of sulfate ions to the interior of the concrete and thereby reducing the degree of sulfate degradation to the concrete.",32.0,6.982142857142857,0.6428571428571429,0.47767857142857145,0.013392857142857142,0.013392857142857142,0.9593147751605997,2016,8.339285714285714
https://doi.org/10.1108/acmm-06-2017-1811,"New 1-(2-pyridinyl)-2-(<i>o-, m-, p-</i>hydroxyphenyl) benzimidazoles as corrosion inhibitors for API 5L X52 steel in acid media",2018,8,False,article,Anti-Corrosion Methods and Materials,"Purpose This paper aims to evaluate the corrosion inhibition capacities of synthesized compounds 1-(2-pyridinyl)-2-( o , m -, p -hydroxyphenyl) benzimidazoles in API 5L X52 steel/HCl 1M corrosion system. Design/methodology/approach Electrochemical impedance spectroscopy technique was used. Findings The studies determined that under stagnant conditions, the durability and efficiency were maintained over 80 per cent for up to 500 h of immersion, while the residence time started to decrease after 150 h at the best inhibitor concentration (150 ppm). Practical implications This work may help to attenuate corrosion problems in the petroleum industry. Originality/value It is the first time that 1-(2-pyridiniy)-2-( o -, m -, p -hydroxyphenyl) benzimidazoles were evaluated as corrosion inhibitors.",22.4,6.919642857142857,0.7142857142857143,0.7857142857142857,0.03571428571428571,0.017857142857142856,0.7196652719665272,2018,11.116279069767442
https://doi.org/10.1108/acmm-12-2016-1739,Research on the effect of the pH value on corrosion and protection of copper in desalted water,2018,8,False,article,Anti-Corrosion Methods and Materials,"Purpose The hollow copper wires of the generator are seriously corroded in cooling water. This paper aims to explore the mechanism of copper corrosion by thermodynamic calculation and kinetic experiments and to find out the precise pH range for preventing corrosion of copper in stator internal water and dual internal water cooled generators. Design/methodology/approach Thermodynamic and kinetic studies were carried out for the purpose of preventing the corrosion of hollow conducting copper wires in the internal cooling water. Thermodynamic calculation results demonstrate hollow copper wires electrochemically corroded by oxygen rather than acids (H+) and find out a precise anti-corrosion pH range. Kinetic experiments research on the effect of the pH value and oxygen concentration on corrosion and protection methods of copper in desalted water. Findings Research results demonstrate that, in the internal cooling water, hollow copper wires are electrochemically corroded by oxygen, rather than acids (H+). The method of preventing copper from corrosion in the desalted water is to control the pH value of the stator cooling water and the dual water inner cooling water between 7.86-8.86 and 7.86-9.26, respectively. Originality/value The thermodynamic calculation and potentiometric-pH diagram are used to obtain the accurate pH range of the inner cooling water and inner cooling water in the inner cooling water system. The kinetic experiments provide data support for the effect of temperature, pH value and oxygen concentration.",17.384615384615383,6.721238938053097,0.6814159292035398,0.3805309734513274,0.008849557522123894,0.008849557522123894,0.7196652719665272,2018,11.116279069767442
https://doi.org/10.1108/acmm-08-2018-1978,Effect of pH and NaCl concentration on the hydrogen evolution reaction of X60 steel,2018,8,False,article,Anti-Corrosion Methods and Materials,"Purpose When hydrogen evolution reaction occurs on a metal surface, on the one hand, the generated hydrogen atom may penetrate into the metal that causes the hydrogen embrittlement failure of materials; on the other hand, the hydrogen generation may increase the local pressure in the coating and cause coating blistering. The purpose of this study is to study the effect of NaCl concentration and pH on hydrogen evolution reaction of X60 steel. Design/methodology/approach A cathodic polarization curve 257E-2V vs OCP and EIS was obtained by conventional three-electrode system in different NaCl concentrations, 257E3.5 and pH. Second, various parameters such as hydrogen evolution, over-potential current–density polarization resistance and capacitance of double electric layer were obtained based on fitting of the experimental data. Finally, the reaction mechanism was determined by Tafel curves. Findings It was concluded that in different NaCl concentrations, diffusion layer induced by concentration polarization affects the diffusion process of H+ ions, which makes over-potential increase. Under great effect of concentration polarization, the reaction is different in acid and alkaline environments, and the dielectric layer shows the characteristic of meta-alkaline adsorption, which makes difference in mechanism. Originality/value This research not only has theoretical significance but also gains utilization prospect. Ultimately, this research could be applied to clear hydrogen evolution process and protect long-distance pipeline against delamination.",21.6,7.125,0.6666666666666666,0.6111111111111112,0.032407407407407406,0.023148148148148147,0.7196652719665272,2018,11.116279069767442
https://doi.org/10.1108/acmm-04-2017-1787,Study of corrosion behavior of virgin and recycled Pb anodes used in zinc electrowinning industry,2020,8,False,article,Anti-Corrosion Methods and Materials,"Purpose The composition and corrosion behaviors of recycled and virgin Pb anode were investigated in industrial zinc electrowinning solution with different methods. The purpose of this study is the illustration of good anticorrosion activity of virgin Pb anodes compared to recycled one in industrial operation, while the compositions of both of them are the same which obtained from quantmetry method. Design/methodology/approach Its corrosion properties and electrocatalytic activity toward oxygen evolution reaction were appraised using potentiodynamic polarization, electrochemical impedance spectroscopy, galvanostatic polarization and ionic equilibrium methods. In addition, composition of anodes investigated with X-ray photoelectron spectroscopy (XPS) method. The surface composition of samples was studied via X-ray diffractogram (XRD). Findings The results indicate that the anodes display different anodic behaviors during the galvanostatic polarization. Virgin Pb anode shows a “potential reduction” about 320 mV lower than recycled Pb anode after 6 h of polarization; also, the stable potential after 72 h for virgin Pb anode is 100 mV lower than recycled Pb anode. Also, The XPS results show a trace amount of Cl in recycled anodes which cause the more corrosion activity. XRD results indicate that virgin Pb anodes have been covered by more oxides than recycled anodes after 72 h of electrowinning. Originality/value The treatment of corrosion behavior by virginity has not been detected by any researchers yet. Therefore, it is imperative to study the corrosion behavior and exact composition analysis of virgin and recycled Pb anodes to comprehension of them. This paper fulfills this need.",20.5,6.853658536585366,0.6951219512195121,0.5365853658536586,0.032520325203252036,0.012195121951219513,0.8500948766603414,2020,9.410714285714286
https://doi.org/10.1108/acmm-06-2013-1271,New concept of corrosion protection in the presence of water: V-active VCI. Concept and application,2015,7,False,article,Anti-Corrosion Methods and Materials,"Purpose – This work describes test results that were obtained using a newly-developed type of organic inhibitor: V-active VCIs. The findings demonstrate that is possible to eliminate or reduce the oxidizing action of water, thereby extending the allowable time before painting after hydrojetting, and that the new corrosion inhibitor technology does not interfere with the final quality of paint adhesion. Design/methodology/approach – Metallic specimens were treated/washed by hydrojet (35000 Psi). It was employed as a 2 per cent V-active VCI SPH 1,712 water solution by dilution of the inhibitor in industrial water. Metal sample plates were examined after blasting and after subsequent drying, and were submitted to the paint adhesion tests, to evaluate the duration of temporary protection, oxidation prevention and influence on the adherence of paint (pull off). Findings – Using the V-active VCI proposed technology, it was possible to minimize or eliminate the oxidizing action of the water when the metal is exposed to the saline moisture in a closed environment, extending the acceptable time before painting without interference in the final quality of painting. Practical implications – The proposed technology allows to the area of prepared (wet blasted) steel surface to be increased during cleaning and preparation, thereby reducing labor and product costs, and reduces water consumption during the preparation process. Practical applications in the shipbuilding, ship maintenance and oil and gas production industries, include the preservation of internal tubes and pipes, protection during hydrostatic test processes and cleaning with water and corrosion prevention in diesel tanks contaminated with water. Originality/value – The intent of this paper is to present the obtained results for a new formulation of organic chemical inhibitors that use water medium as the application method. In addition to this property, this group of organic inhibitors maintains the property of volatile inhibitors. Thus, these compounds are generically known as V-active VCI.",27.90909090909091,6.6612377850162865,0.6547231270358306,0.5537459283387622,0.016286644951140065,0.009771986970684038,0.7313432835820896,2015,9.571428571428571
https://doi.org/10.1108/acmm-11-2015-1613,Dynamics of stainless steel corrosion based on the theory of phase space reconstruction and chaos,2016,7,False,article,Anti-Corrosion Methods and Materials,"Purpose The purpose of this study is to analyze the corrosion behavior of 304SS in three kinds of solution, 3.5 per cent NaCl, 5 per cent H 2 SO 4 and 1 M (1 mol/L) NaOH, using electrochemical noise. Design/methodology/approach Corrosion types and rates were characterized by spectrum and time-domain analysis. EN signals were evaluated using a novel method of phase space reconstruction and chaos theory. To evaluate the chaotic characteristics of corrosion systems, the delay time was obtained by the mutual information method and the embedding dimension was obtained by the average false neighbors method. Findings The varying degrees of chaos in the corrosion systems were indicated by positive largest Lyapunov exponents of the electrochemical potential noise. Originality/value The change of correlation dimension in three kinds of solution demonstrated significant differences, clearly differentiating various types of corrosion.",19.714285714285715,6.688405797101449,0.6956521739130435,0.6231884057971014,0.014492753623188406,0.036231884057971016,0.8394004282655247,2016,8.339285714285714
https://doi.org/10.1108/acmm-10-2014-1452,Comprehensive evaluation of anti-corrosion capacity of electroactive polyaniline for steels,2016,7,False,article,Anti-Corrosion Methods and Materials,"Purpose This study aims to present the fabrication of the two-layer system, coating it on steel surface and evaluating the system’s anti-corrosion performance using the ASTM Standard Salt-Spray Test: B117 and the technique of Electrochemical Impedance Spectroscopy (EIS). Design/methodology/approach A synthesized electroactive polyaniline (PANi) was utilized in this study to make a PANi-based primer, with which a two-layer coating system was fabricated by overlaying the primer with a polyurethane top-coat. Findings In the Salt-Spray test, the two-layer PANi/polyurethane system exhibited higher corrosion resistance than the two-layer control epoxy/polyurethane system. In particular, the PANi/polyurethane system tended to mitigate the production of rust on substrate surface and demonstrated higher delamination resistance. The EIS analysis confirmed the high corrosion resistance and delamination resistance of the two-layer PANi/polyurethane system based on parameters obtained using the best-fit equivalent circuits. Practical implications The demonstrated anti-corrosion capacity of this new PANi/polyurethane system laid a solid base for industrial applications. Originality/value This novel coating system is expected to achieve improved corrosion protection for steels than the conventional zinc-rich three-layer coatings.",24.571428571428573,7.622093023255814,0.686046511627907,0.6162790697674418,0.029069767441860465,0.011627906976744186,0.8394004282655247,2016,8.339285714285714
https://doi.org/10.1108/acmm-06-2014-1394,Effect of <i>Andrographis paniculata (Burm.f.) Wall.ex Nees</i> extract on corrosion of low C-steel in 0.1 M HCl,2016,7,False,article,Anti-Corrosion Methods and Materials,"Purpose The aim of this work was to investigate how Andrographis paniculata (Burm.f.) Wall.ex Nees extract affected the corrosion of low-carbon (C) steel in 0.1M HCl. Design/methodology/approach The Andrographis paniculata (Burm.f.) Wall.ex Nees was extracted into distilled water at 70°C for 1 h. The corrosion inhibition efficiency of the extract was determined in 0.1M HCl using weight loss measurements, potentiodynamic polarization and electrochemical impedance spectroscopy. The effects of extract concentrations and of temperature were investigated. Findings The Andrographis paniculata (Burm.f.) Wall.ex Nees extract could inhibit the corrosion process of low-C steel in 0.1M HCl. With the extract concentration of 1 g/l, an inhibition efficiency of 96.3 per cent was obtained. The extract acted as an anodic inhibitor. The adsorption process of the extract was physisorption and it followed the Langmuir adsorption isotherm. Originality/value This paper revealed that Andrographis paniculata (Burm.f.) Wall.ex Nees cultivated in Thailand, which was extracted using a simple and environmentally friendly method, could act as a very good green corrosion inhibitor for low-C steel in 0.1M HCl solution.",6.576923076923077,6.871345029239766,0.7076023391812866,0.5730994152046783,0.023391812865497075,0.011695906432748537,0.8394004282655247,2016,8.339285714285714
https://doi.org/10.1108/acmm-07-2018-1974,"On the hot-rolled recycled carbon steels: their oxide formation, pickling ability and scale adhesion",2019,7,False,article,Anti-Corrosion Methods and Materials,"Purpose The purpose of this study is to investigate the formation, pickling ability and adhesion of thermal oxide scales on the hot-rolled recycled steels produced from the medium and thin slabs. Because the scale on the steel produced from the medium slab was relatively thick of about 11 µ m, it contained cracks after hot-rolling. Thus during pickling, the scale was uniformly attacked with the simultaneous dissolution of the inner scale because of the penetration of acid through cracks. However, the scale on the steel produced from the thin slab was thinner of about 6 µ m and thus, nearly crack-free. The pickling solution thus attacked the scale surface uniformly. At longer pickling periods, pits were also nucleated and propagated. Concurrently, the tensile testing machine with a CCD camera has been applied to observe scale adhesion. Design/methodology/approach The formation, pickling ability and adhesion of thermal oxide scales on the hot-rolled recycled steels produced from the recycled slab, e.g. medium slab and thin slab, were investigated. The morphology and phase identification were examined by using scanning electron microscopy, X-ray diffraction and Raman spectroscopy. Furthermore, the adhesion behaviour of oxide scale was investigated by immersion test and tensile test with a CCD camera. Findings For the scale formation, it was found that the hematite and magnetite were formed on the hot-rolled recycled steels produced from the medium and thin slabs. For the immersion test, it was found that the scale on hot-rolled recycled steels produced from the medium slab was more difficult to be pickled as represented by the longer time for the complete pickling. This was consistent with the result of tensile test; the steel produced from the medium slab had better scale adhesion as represented by the higher strain initiating the first spallation of scale. Originality/value The effects of slab types and its alloying element were investigated to understand the scale adhesion behaviour. The empirical pickling mechanisms and the mechanical adhesion energy were proposed. It led to the understanding in the control of alloying element in the hot-rolled steel.",18.833333333333332,6.342182890855457,0.6283185840707964,0.4218289085545723,0.02064896755162242,0.017699115044247787,0.767253044654939,2019,9.123456790123457
https://doi.org/10.1108/acmm-10-2019-2201,Effect of cerium nitrate and salicylic acid on the titanium–zirconium chemical conversion coating of 6061 aluminum alloy,2020,7,False,article,Anti-Corrosion Methods and Materials,"Purpose The purpose of this paper is to develop a chrome-free and phosphorus-free chemical conversion coating with good corrosion resistance, a novel chemical conversion coating was prepared by adding cerium nitrate hexahydrate and salicylic acid in the treatment solution containing titanium/zirconium ions on 6061 aluminum alloy. Design/methodology/approach Compared with the AA6061 aluminum alloy matrix, the self-corrosion potential of the conversion coating is significantly positively shifted, the self-corrosion current density is greatly reduced and its corrosion resistance is significantly improved. Morphology and composition of the conversion coatings were observed by scanning electron microscopy and energy-dispersive X-ray spectroscopy. The microdomain structure of conversion coatings at different formation stages was analyzed by electron probe microanalyzer. Findings An optimized preparation technique of titanium–zirconium chemical conversion coating for AA6061 aluminum alloy is obtained: H 2 TiF 6 4 mL/L, H 2 ZrF 6 0.4 mL/L, salicylic acid 0.35 g/L, Ce(NO 3 ) 3 ·6H 2 O 0.14 g/L, reaction temperature 30°C, reaction time 120 s and pH 4.0. Originality/value The coating forms on the Al(Fe)Si intermetallic compound, and Ce 3+ is preferentially adsorbed on the intermetallic compound. The hydrolysis of Ce 3+ causes the local pH of the solution to decrease, which promotes matrix dissolution and charge migration. As the microanode/microcathode reaction occurs, the local pH of the solution increases, and Al 2 O 3 /ZrO 2 /TiO 2 begins to deposit on the surface of the metal substrate.",19.5,6.735042735042735,0.7521367521367521,0.5897435897435898,0.042735042735042736,0.008547008547008548,0.7438330170777988,2020,9.410714285714286
https://doi.org/10.1108/acmm-10-2020-2384,Intelligent anti-corrosion expert system based on big data analysis,2021,7,False,article,Anti-Corrosion Methods and Materials,"Purpose The paper aims to develop an intelligent anti-corrosion expert system based on browser/server (B/S) architecture to realize an intelligent corrosion management system. Design/methodology/approach The system is based on Java EE technology platform and model view controller (MVC) three-tier architecture development model. The authors used an extended three-dimensional interpolation model to predict corrosion rate, and the model is verified by cross-validation method. Additionally, MySQL is used to realize comprehensive data management. Findings The proposed anti-corrosion system thoroughly considers a full use of corrosion data, relevant corrosion prediction and efficient corrosion management in one system. Therefore, this system can achieve an accurate prediction of corrosion rate, risk evaluation, risk alert and expert suggestion for equipment in petrochemical plants. Originality/value Collectively, this present study has important ramifications for the more efficient and scientific management of corrosion data in enterprises and experts’ guidance in controlling corrosion status. At the same time, the digital management of corrosion data can provide a data support for related theoretical researches in corrosion field, and the intelligent system also offers examples in other fields to improve system by adding intelligence means.",22.875,7.295081967213115,0.7377049180327869,0.5901639344262295,0.02185792349726776,0.03825136612021858,0.8573825503355704,2021,8.164383561643836
https://doi.org/10.1108/acmm-04-2016-1666,Deposition time effects on structure and corrosion resistance of duplex MAO/Al coatings on AZ31B Mg alloy,2017,6,False,article,Anti-Corrosion Methods and Materials,"Purpose This paper aims to investigate the effects of deposition time on the structure and anti-corrosion properties of a micro-arc oxidation (MAO)/Al coating on AZ31B Mg alloy. Design/methodology/approach The study describes the fabrication of the coating via a combined process of MAO with multi-arc ion plating. The structure, composition and corrosion resistance of the coatings were evaluated using scanning electron microscopy, energy dispersive spectroscopy, X-ray diffraction and electrochemical methods. Findings The Al-layer is tightly deposited with a good mechanical interlock along the rough interface due to the Al diffusion. However, the Al layer reduces the anti-corrosion of MAO-coated Mg alloy because of structural defects such as droplets and cavities, which act as channels for corrosive media infiltration towards the substrate. Fortunately, the Al layer improves the substrate corrosion resistance owing to its passive behaviour, and the corrosion resistance can be enhanced with increasing deposition time. All results indicate that a buffer layer fabricated through the duplex process improves the interfacial compatibility between the hard coating and soft Mg alloys. Originality/value An MAO/Al duplex coating was fabricated via a combined process of MAO and physical vapour deposition. MAO/Al duplex coatings exhibit obviously passive behaviours on AZ31 Mg alloy. The structure and corrosion resistance of MAO/Al coatings were investigated.",20.7,6.975845410628019,0.6763285024154589,0.5942028985507246,0.028985507246376812,0.014492753623188406,0.5393258426966292,2017,11.125
https://doi.org/10.1108/acmm-10-2016-1725,Evaluation of Ni<sub>0.5</sub>Zn<sub>0.5</sub>Fe<sub>2</sub>O<sub>4</sub>nanoparticles as anti-corrosion pigment in organic coatings for carbon steel,2017,6,False,article,Anti-Corrosion Methods and Materials,"Purpose Inorganic oxide addition can be synergistically beneficial in organic coatings if it can impart anti-corrosion properties and also act as an additive to enhance physical and/or chemical properties. The aim of this study was to evaluate the anti-corrosion benefits of nano nickel zinc ferrite (NZF) in the polymer film. Design/methodology/approach The time-dependent anti-corrosion ability of NZF (0.12-1.0 per cent w/w NZF/binder), applied on API 5L X-80 carbon steel, was characterized by electrochemical techniques such as open circuit potential, electrochemical impedance spectroscopy, linear polarization resistance and potentiodynamic. Characterization of corrosion layer was done by removing coatings after 216 h of immersion in 3.5 per cent w/v NaCl. Optical microscopy, field emission scanning electron microscopy and X-ray diffraction techniques were used to characterize the corroded surface. Findings Corrosion measurements confirm the electrochemical activity by metallic cations on the steel surface during corrosion process which results in improvement of anti-corrosion properties of steel. Moreover, surface techniques show compact corrosion layer coatings and presence of different metallic oxide phases for nanocomposite coatings. Originality/value The suggested protection mechanism was explained by the leaching and precipitation of metallic ion on the corroded surface which in turn slowed down the corrosion activity. Furthermore, improvement in barrier properties of rubber-based coatings was confirmed by the enhanced pore resistance. This work indicates that along with a wide range of applications of NZF, anti-corrosion properties can be taken as an addition.",17.846153846153847,7.168103448275862,0.6939655172413793,0.646551724137931,0.04310344827586207,0.021551724137931036,0.5393258426966292,2017,11.125
https://doi.org/10.1108/acmm-01-2018-1890,Corrosion behavior and adhesion strength of PEO/Epoxy duplex coating applied on aluminum alloy,2018,6,False,article,Anti-Corrosion Methods and Materials,"Purpose This paper aims to increase protection behavior of epoxy coating on aluminum alloys with plasma electrolitic oxidation (PEO) process as pretreatment and to investigate the corrosion properties of duplex coating system on aluminum alloy. Design/methodology/approach The study used micro structure study, electrochemical impedance spectroscopy (EIS) investigation, water uptake investigation and pull-off test. Findings This study was done to investigate the effect of urea as an additive, which alters the current density and time of process parameters in the protective performance of epoxy coating on the aluminum substrate. The protective behavior of double-layer coatings was examined using EIS in 3.5 per cent NaCl solution. In addition, the adhesion strength of double-layer coatings was evaluated using pull-off test, and the results demonstrated that the adhesion strength of sample with higher content of urea and current density is about two times that of sample without PEO preparation. Originality/value The protective properties and adhesion strength of epoxy coating can be increased with PEO pretreatment.",23.0,6.900621118012422,0.6708074534161491,0.5900621118012422,0.018633540372670808,0.018633540372670808,0.5397489539748954,2018,11.116279069767442
https://doi.org/10.1108/acmm-10-2018-2011,Preparation and corrosion resistance of titanium-zirconium/nickel-coated carbon nanotubes chemical nano-composite conversion coatings,2019,6,False,article,Anti-Corrosion Methods and Materials,"Purpose This study aims to expand the reliability and special functions of lightweight materials for high-end equipment and green manufacturing, so that it is the first such research to carry out nano-composite technology of nickel-coated carbon nanotubes (Ni-CNTs)-based titanium-zirconium chemical conversion on aluminum alloy substrate. Design/methodology/approach Corrosion behavior of various coatings was investigated using dropping corrosion test, linear polarization and electrochemical impedance spectroscopy. The results showed that the corrosion resistance of the nano-composite conversion coatings was significantly improved to compare with the conventional titanium-zirconium conversion coating. The morphology and microdomain characteristics of the nano-composite conversion coatings were characterized by SEM/eds/EPMA, which indicated that the CNT or Ni-CNTs addition promoting the integrity coverage of coatings in a short time. Findings Surface morphology of titanium-zirconium (Ti-Zr)/Ni-CNT specimens exhibited smooth, compact and little pores. The nano-composite conversion coatings are mainly composed of Al, O, C and Ti elements and contain a small amount of F and Zr elements, which illuminated that CNT or Ni-CNT addition could co-deposit with aluminum and titanium metal oxides. Originality/value The study of corrosion resistance of nano-composite conversion coatings and the micro-zone film-formation characteristics would be provided theoretical support for the development of basic research on surface treatment of aluminum alloys.",28.857142857142858,7.5594059405940595,0.6633663366336634,0.6683168316831684,0.034653465346534656,0.034653465346534656,0.6576454668470906,2019,9.123456790123457
https://doi.org/10.1108/acmm-04-2020-2291,Corrosion behavior of WB36CN1 steel at different flow rates,2020,6,False,article,Anti-Corrosion Methods and Materials,"Purpose This paper aims to study the effect of flow rate (0.42∼2.09 m/s) on the corrosion behavior of WB36CN1 steel pipe in the simulated secondary circuit water environment (170°C, 6 mg/L ethanolamine + 100 µg/L NaCl), for which an autoclave was used to simulate the secondary circuit environment for carrying out related experiments. Design/methodology/approach The corrosion behaviors were studied by electrochemical methods, morphological observations and elemental analysis. Findings As flow rate increases, the amplitude of the current noise fluctuates increased, noise resistance R n and spectral noise resistance R sn decreased, the shear stress on the surface of WB36CN1 steel increases, the oxygen content on the surface decreases, the roughness becomes smaller. Meanwhile, the energy of energy distribution plot is concentrated at high frequencies under the three flow conditions, the slopes of current power spectral density curve approach 0 db/decade. This means that the oxide on the surface becomes less and corrosion rate increases with increasing flow rate. The corrosion type of WB36CN1 steel was uniform corrosion; the degree of uniform corrosion is higher at high flow rate. Originality/value The effect of flow rate on the corrosion behavior of WB36CN1 steel pipe in the secondary circuit water environment was studied by using electrochemical methods in the laboratory. The effect mechanism of flow rate for corrosion behavior was obtained.",21.8,6.614678899082569,0.7064220183486238,0.5321100917431193,0.01834862385321101,0.0045871559633027525,0.6375711574952562,2020,9.410714285714286
