doi,title,year,citations,is_oa,type,source_journal,abstract,ASL,MWL,LD,LC,JD,HD,NCC,ncc_group,mean_citations
https://doi.org/10.1002/maco.202414369,Suitability of rapid chloride migration tests for determining the migration coefficient in mortars made from different novel binder types,2024,5,True,article,Materials and Corrosion,"Abstract The main cause of corrosion of reinforcing steel, especially in infrastructure structures, is the penetration of chlorides, which can lead to high corrosion rates at the reinforcement steel. A frequently used accelerated test method to evaluate the chloride penetration resistance of concrete and mortars is the rapid chloride migration (RCM) test. The test was initially developed for ordinary Portland cement (OPC) based materials and involves spraying an indicator solution onto split test specimens to determine the penetration depth of the chloride ions. The pore solution compositions of new types of binders differ from OPC‐based materials, which can affect the reaction of the indicator solution. To investigate the suitability of the RCM test, the chloride content in the depth of the color change was determined in mortars made from different types of novel binders. The results show that the test provides reliable results for the binder types with partial replacement of OPC by supplementary cementitious materials. For binder types without OPC, there is a deviation in the migration coefficient due to a differing chloride concentration that triggers the color change.",25.714285714285715,6.538888888888889,0.65,0.5555555555555556,0.016666666666666666,0.011111111111111112,1.3104089219330854,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414430,Patina formation and diffuse dispersion of alloying metals from weathering steels at urban atmospheric conditions—A combined laboratory and field investigation,2024,5,True,article,Materials and Corrosion,"Abstract The increasing use of weathering steels (WS) has raised concerns regarding the diffuse emission of alloying elements. This research paper investigates the release of iron (Fe) and the alloying elements (Cr), copper (Cu), manganese (Mn) and nickel (Ni) from two commercially available WS at urban field conditions in Stockholm, Sweden, during 1 year and in the laboratory at simulated urban conditions. The amount of released metals is evaluated and compared with recommended levels of metals in drinking water and the formation and evolution of the protective patina is studied in parallel to assess the influence on the metal release process. Only minor amounts of the alloying elements are released and is only linked to the outermost surface composition of the patina during the very beginning of the exposure. The released amounts are found to be lower compared with the corresponding levels recommended by the World Health Organisation for drinking water.",30.2,6.357615894039735,0.6423841059602649,0.6026490066225165,0.013245033112582781,0.013245033112582781,1.3104089219330854,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414474,Formation and Evolution of Corrosion Products on Eutectic Microstructures: A Novel Study to Understand Corrosion Protection of Zn–Al–Mg Coatings,2024,5,True,article,Materials and Corrosion,"ABSTRACT Zn–Al–Mg coatings contain Zn phase and Zn/Mg–Zn, Zn/Al, and Zn/Al/Mg–Zn eutectics. The formation and evolution of corrosion products on different eutectics that affect the corrosion resistance of Zn–Al–Mg coatings require further exploration. In this work, the formation and evolution of corrosion products on different microstructures were investigated. The results show that while the corrosion products on different microstructures are mainly Zn 5 (OH) 8 Cl 2 , the phase composition and morphology of corrosion products vary significantly. These differences in corrosion products on each microstructure were discussed in detail. The corrosion protective properties of corrosion products on different microstructures were compared. The protective properties of corrosion products are closely related to the content and morphology of Zn 5 (OH) 8 Cl 2 and Zn 6 Al 2 (OH) 16 CO 3 . The corrosion products on Zn/Al/Mg 2 Zn 11 eutectic are the finest and densest, with high content of Zn 5 (OH) 8 Cl 2 and Zn 6 Al 2 (OH) 16 CO 3 , showing good protective performance. Increasing the content of Zn/Al/Mg–Zn eutectic to enhance the corrosion resistance of Zn–Al–Mg coatings should be considered in the subsequent work.",21.333333333333332,6.291666666666667,0.71875,0.4114583333333333,0.015625,0.026041666666666668,1.3104089219330854,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414742,"Performance Testing, Corrosion Behavior, and Corrosion Product Analysis of Cast Magnesium and Its Alloys",2025,5,False,article,Materials and Corrosion,"ABSTRACT To investigate the biocompatibility of magnesium and its alloys, this study examines surface bubble changes and corrosion product formation in cast Mg, Mg‐0.8Ca, and Mg‐2.0Zn‐1.6Ca under 37°C simulated body fluid. Corrosion products on pure magnesium surfaces protect the substrate and lower corrosion rates. A 1‐week in vitro immersion test confirmed that corrosion products from all three materials are harmless to the human body. Electrochemical experiments align with in vitro findings, showing pure Mg has the best corrosion resistance, while Mg‐2.0Zn‐1.6Ca has the poorest. Tensile and bending tests reveal that alloying improves the mechanical properties of magnesium alloys. These results have significant scientific and practical value for advancing magnesium alloys in biomedicine, optimizing material design, and enhancing performance.",10.727272727272727,7.093220338983051,0.6949152542372882,0.7457627118644068,0.0423728813559322,0.01694915254237288,3.592233009708738,2025,1.3918918918918919
https://doi.org/10.1002/maco.70047,RETRACTED: High‐Performance Epoxy Coatings With Mixed Metal Nitride and Graphene Oxide Nanocomposites for Industrial Applications,2025,5,False,article,Materials and Corrosion,"ABSTRACT This study aims to enhance the anticorrosion and mechanical performance of epoxy coatings by incorporating tantalum nitride (TaN), zirconium nitride (ZrN), 2‐mercaptobenzothiazole (MBT), and graphene oxide (GO) into various nanocomposite formulations. Electrochemical assessments via SECM and EIS demonstrated that the EP/GO/MBT‐TaN/ZrN nanocomposite coating provided superior corrosion resistance in seawater, exhibiting a significantly low current density (1.7 nA) and high coating and charge transfer resistances (2.98 × 10 11 and 3.57 × 10 11 Ω·cm², respectively) after 900 h of immersion. The enhanced performance is attributed to the synergistic effects of the nanomaterials: MBT functionalizes TaN and ZrN nanoparticles via mercapto groups, improving interfacial bonding with the steel substrate and enhancing compatibility with the epoxy matrix, leading to uniform dispersion and reduced porosity. As a result, the EP/GO/MBT‐TaN/ZrN coating exhibits excellent adhesion strength (20.4 MPa), hardness (1382 MPa), and hydrophobicity (163°), making it a highly promising candidate for long‐term corrosion protection in marine and other harsh industrial environments.",19.75,7.341772151898734,0.740506329113924,0.7848101265822784,0.03164556962025317,0.006329113924050633,3.592233009708738,2025,1.3918918918918919
https://doi.org/10.1002/maco.202011659,Prediction of corrosion products of iron at a low‐level radioactive waste disposal facility in Japan,2020,4,False,article,Materials and Corrosion,"Abstract Estimation of the volumetric expansion ratio due to the corrosion of metals is an essential part of the safety assessment of low‐level radioactive waste disposal facilities in Japan, because such volumetric expansion can disrupt the barrier function of these facilities. In the present study, the corrosion products of iron were predicted from potential–pH diagrams and the results of a synthesis test, and the volumetric expansion ratios of the corrosion products were evaluated. Under a basic set of conditions expected at a disposal facility over a storage period of a thousand to tens of thousands of years, Fe 3 O 4 , Fe 2 O 3 , and FeOOH were predicted as the major stable corrosion products of iron. The maximum volumetric expansion ratio determined from the true density of these products was 2.9, and the maximum volumetric expansion ratio, assuming the generation of voids in the corrosion products, was 3.7, which is the Pilling–Bedworth ratio of Fe(OH) 2 . The volumetric expansion ratio may increase in the presence of carbonate ions in a long‐term environment with a reduced pH.",25.714285714285715,6.022222222222222,0.6222222222222222,0.5166666666666667,0.022222222222222223,0.011111111111111112,0.4196787148594377,2020,9.5311004784689
https://doi.org/10.1002/maco.202314032,High temperature corrosion performance of Inconel 625 hard overlays deposited on stainless steel substrate,2024,4,False,article,Materials and Corrosion,"Abstract In elevated conditions, austenitic stainless steels suffer intense damage by corrosion because of the severe oxide scale development. Giving stainless steel a corrosion‐resistant surface coating can prevent excessive damage. In this case, welding‐based overlaying is a potential method to restore the damaged parts as it has a higher productivity rate. This investigation articulates the corrosion resistance behavior of the multiple overlapped Inconel 625 (IN625) weld overlays on the AISI 316L substrate plate. The corrosion resistance at elevated temperatures was investigated with kinetic curves, further revealing the corrosion products from the sample surface. Characterization techniques like scanning electron microscopy with energy‐dispersive spectroscopy, X‐ray diffraction, and Raman spectroscopy were employed to analyze the corrosion products. Hot corrosion kinetics in the molten salt environment (Na 2 SO 4 + V 2 O 5 ) revealed that the IN625 overlay samples gained a weight of 40.15 mg/cm 2 , and the substrate had a weight gain of 65.42 mg/cm 2 . From the hot oxidation kinetics, it is evident that the mass gained by the substrate is more than twice that of the Inconel overlay sample. Furthermore, the formation of oxides and spinel phases rich in nickel (NiO, NiCr 2 O 4 ) highly influenced the corrosion kinetics of the multiple overlapped IN625 overlay sample. The AISI 316L substrate sample revealed the existence of critical oxide phases such as Fe 2 O 3 and Cr 2 O 3 , which were lesser and did not influence the corrosion resistance at 900°C. In the present investigation, the multiple overlapped IN625 weld overlay offered excellent corrosion resistance at high temperature compared to the AISI 316L.",20.76923076923077,6.340740740740741,0.7111111111111111,0.5592592592592592,0.037037037037037035,0.007407407407407408,1.0483271375464684,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414362,Investigating the corrosion behavior of as‐cast Mg‐Zn‐Ca alloys with the same Zn/Ca atomic ratio by in situ observation,2024,4,False,article,Materials and Corrosion,"Abstract The alloying contents with the same Zn/Ca atomic ratio of 0.13 on the corrosion behavior of Mg‐Zn‐Ca (ZX) alloys were investigated. The second phases in ZX10, ZX20, ZX30, and ZX51 alloys were identical with a majority of Mg 2 Ca and very few Ca 2 Mg 6 Zn 3 and their distribution changed from isolated to continuous state in ZX30 and ZX51. ZX10 had the lowest corrosion rate of 0.55 mm/year after 168 h immersion in simulated body fluid solution due to the smallest number of sites of galvanic corrosion. The corrosion rate of ZX30 alloy was the highest (0.72 mm/year), while though ZX51 alloy had the most Mg 2 Ca, its corrosion rate was reduced to 0.69 mm/year, resulting from the small size and thin Mg 2 Ca. In situ microstructure observation demonstrated the high fraction Mg 2 Ca phase and continuous Mg 2 Ca with bulky size were the main reason for the fast corrosion rate.",17.666666666666668,5.49685534591195,0.6918238993710691,0.5849056603773585,0.025157232704402517,0.012578616352201259,1.0483271375464684,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414492,Synergistic Effect of Sn Doping in TiO<sub>2</sub> Nanoparticles as an Additive in Anti‐Corrosion Coatings,2024,4,True,article,Materials and Corrosion,"ABSTRACT Corrosion is a major problem and protective coatings offer an effective solution. However, organic coatings are often associated with microcracks caused by the evaporation of solvents during coating preparation. This study investigates the use of titanium dioxide (TiO 2 ) nanoparticles as a coating additive to protect mild steel surfaces. Additionally, doping TiO 2 with tin (Sn) is believed to enhance its properties due to the reduced size of the nanoparticles. These nanoparticles were synthesised using the sol–gel method and subjected to various analyses. The coated mild steel samples were prepared using the dip‐coating method and immersed in 3.5 wt.% sodium chloride (NaCl) solution for 30 days. Electrochemical impedance spectroscopy (EIS) and Tafel polarisation showed that the Sn‐doped TiO 2 nanoparticles as an additive improved the corrosion resistance, as evidenced by a positive shift in corrosion potential ( E corr ) and reduced corrosion current density ( I corr ).",16.77777777777778,6.496688741721854,0.7350993377483444,0.6821192052980133,0.046357615894039736,0.019867549668874173,1.0483271375464684,2024,3.8156028368794326
https://doi.org/10.1002/maco.202514816,Mechanism of Zinc Corrosion in Accelerated Corrosion Tests,2025,4,True,article,Materials and Corrosion,"ABSTRACT Understanding into the effect of parameters of cyclic accelerated corrosion tests on the corrosion response is essential for proper test design and interpretation of results. Real‐time corrosion rate of zinc was measured using electrical resistance sensors and statistically evaluated in seven tests. The chloride deposition phase was the most corrosive, influencing the corrosion behavior throughout the tests. Despite corrosion deceleration between chloride deposition events, zinc was repeatedly reactivated by the application of NaCl solution and zinc corrosion rate increased during the tests. It is in contrast to field observations. Prolonged exposure to high humidity and elevated temperature during the transition and wet phases accelerated corrosion, while prolonged drying at higher temperature inhibited corrosion. The results suggest that the corrosivity of future corrosion tests needs to be reduced by lowering the salt concentration, shortening the chloride deposition phase, and including sufficiently intense drying.",20.428571428571427,7.20979020979021,0.6853146853146853,0.6153846153846154,0.055944055944055944,0.02097902097902098,2.8737864077669903,2025,1.3918918918918919
https://doi.org/10.1002/maco.202414728,Corrosion Behavior of Two Kinds of Stainless Steels in a Novel Ternary Nitrate/Nitrite Molten Salt,2025,4,True,article,Materials and Corrosion,"ABSTRACT The corrosion behavior of 316 L stainless steel (316 L) and 347 stainless steel (347) at 500°C in a novel molten salt (KNO 3 –NaNO 2 –KNO 2 , KNK) is investigated. The corrosion behavior is determined by recording the weight changes of the stainless steels at different time intervals and analyzing the KNK compositional changes before and after corrosion, combined with changes in the morphology and intrinsic characteristics of the stainless steels. X‐ray diffraction (XRD) and inductively coupled plasma mass spectrometry are employed to characterize the phase and component of KNK; XRD, scanning electron microscopy/energy‐dispersive X‐ray spectroscopy are used to characterize the composition, morphology and microstructure of the corrosion products on the surface. Analyses of the changes in KNK composition before and after corrosion, as well as the surface morphology and composition of the stainless‐steel sheets, show that the corrosion product of 347 is more prone to Fe 3 O 4 , whereas the corrosion product of 316 L is more prone to Fe 2 O 3 . Fe 3 O 4 formation devitalizes the corrosion reactions to some extent; consequently, 347 exhibits stronger corrosion resistance than 316 L.",38.2,6.2408376963350785,0.6858638743455497,0.5130890052356021,0.02617801047120419,0.015706806282722512,2.8737864077669903,2025,1.3918918918918919
https://doi.org/10.1002/maco.12005,The Corrosion Behavior of Electrodeposited AlCoCrFeNi Medium Entropy Alloy Coating: Effect of Deposition Time,2025,4,False,article,Materials and Corrosion,"ABSTRACT In this study, the microstructure and corrosion behavior of electrodeposited AlCoCrFeNi medium entropy alloy (MEA) coatings were examined. The coatings were deposited with varied deposition times from 5 to 30 min. It was shown that the composition was significantly impacted by the deposition time, which consequently affected the corrosion behavior. X‐ray diffraction analysis revealed that a single‐phase face‐centered cubic (FCC) coating was formed during deposition. The deposited coating at 20 min exhibited the highest corrosion resistance. The corrosion current density value and corrosion potential value of the deposited coating at 20 min were 3.07 ± 0.80 μA/cm 2 and −219 ± 0.54 mV, respectively. The coating deposited at 20 min contained a high Al, Ni, and Cr content, resulting in the formation of more stable Al 2 O 3 , NiO, and Cr 2 O 3 oxide layers on the coated surface. These stable oxide layers improved the corrosion resistance of the coating.",14.0,6.181818181818182,0.7207792207792207,0.5974025974025974,0.05194805194805195,0.006493506493506494,2.8737864077669903,2025,1.3918918918918919
https://doi.org/10.1002/maco.12012,Determining a Conservative Critical Chloride Concentration for Rebar Corrosion in Simulated Concrete Pore Solution Using Cyclic Potentiodynamic Polarization and Critical Pitting Temperature,2025,4,True,article,Materials and Corrosion,"ABSTRACT Critical chloride concentration ( C crit ) has been one of the most popular parameters for predicting rebar corrosion initiation in concrete. However, its large discreteness makes prediction challenging. Cyclic potentiodynamic polarization (CPP) and critical pitting temperature (CPT) were thus applied to detect the critical environmental condition for chloride‐induced localized corrosion and to find a conservative C crit with lower discreteness. Results show that increased environmental aggressiveness decreases CPT's mean and minimum values. The discreteness of the CPP curve type and CPT are small when the exposure condition is noncorrosive and very aggressive. A new method based on CPT and CPP curves is then proposed to determine a conservative C crit . If the exposure condition is harsher than this concentration threshold, the minimum CPT will be lower than ambient temperature and nonnegative CPP curves will occur in repeated scans.",20.142857142857142,6.716312056737588,0.7092198581560284,0.6666666666666666,0.03546099290780142,0.028368794326241134,2.8737864077669903,2025,1.3918918918918919
https://doi.org/10.1002/maco.70035,Propagation of Corrosion‐Induced Cracking of the Reinforced Concrete Exposed to Stray Current in Rail Infrastructures,2025,4,False,article,Materials and Corrosion,"ABSTRACT This paper investigates the morphological characteristics of the corrosion‐induced cracks in reinforced concrete of the rail infrastructures induced by stray current and chloride ions. Cracks and the internal structure were obtained by X‐ray computed tomography. The spatial morphology was classified into Major Cracks, Secondary Cracks, and Internal Cracks. The width tendency, vertical penetration depth, and spatial morphology of the cracks can reflect the pattern and sequence of crack extension. The radial depths of the cracks in the same specimen decrease sequentially. When the defects are dispersed around the steel bar, the cracks correspond to a smaller average radial depth. The tortuosity of the crack reflects the length of the crack, the rate of the width variation, the relative position of the defects in relation to the aggregate as the crack expands, and the effect of the defects and aggregate on the crack extension. The results characterize the spatial morphology of corrosion‐induced cracks, which are helpful for further research on the extension pattern of corrosion‐induced cracks and nonuniform corrosion of steel bars.",21.5,6.616279069767442,0.5988372093023255,0.5116279069767442,0.01744186046511628,0.01744186046511628,2.8737864077669903,2025,1.3918918918918919
https://doi.org/10.1002/maco.202012146,Establishing multilayered coating on Mo–12Si–8.5 B alloy by Si pack cementation and its oxidation behavior at 900°C–1300°C,2021,3,False,article,Materials and Corrosion,"Abstract A multilayered oxidation protection coating consisting of MoSi 2 outer layer, Mo 5 Si 3 internal layer, and Mo 5 SiB 2 /MoB inner layer was developed on the surface of Mo–12Si–8.5B 1.0 wt% ZrB 2 alloy via Si pack cementation. The multilayered coating significantly enhanced the oxidation resistance of the alloy at 900°C, 1100°C, and 1300°C in the air by exhibiting negligible oxidation recession. MoSi 2 outer layer provided admirable oxidation protection for the alloy at high temperatures by forming a thin and protective SiO 2 ‐rich glass scale on its surface. This was supplemented by the Mo 5 Si 3 internal layer and Mo 5 SiB 2 /MoB inner layer that reduced the thermal expansion mismatch between the MoSi 2 outer layer and substrate, and therefore no obvious cracks were found in the MoSi 2 outer layer. More importantly, the Mo 5 SiB 2 /MoB layer as an in situ barriers of Si interdiffusion ensured the stable existence of MoSi 2 and Mo 5 Si 3 layers without obvious thickness change during oxidation at 900°C and 1100°C. Mechanical property test indicated that the formation of the coating layers could not affect the fracture toughness of the alloy.",25.0,5.765,0.71,0.51,0.025,0.02,0.3239901071723001,2021,9.259541984732824
https://doi.org/10.1002/maco.202213562,Influence of processing method of CoCrMo dental alloy on the corrosion behavior in artificial saliva,2022,3,False,article,Materials and Corrosion,"Abstract Removable or fixed dental frameworks are usually made of CoCr alloys. The CoCr dental alloys are produced traditionally by lost‐wax casting. However, alternative processing routes, such as hot‐pressing, are being studied for dental applications. The purpose of the present work was to assess the corrosion resistance of CoCrMo dental alloy produced by conventional lost‐wax casting and hot‐pressing. The corrosion behavior was studied in artificial saliva at 37°C by potentiodynamic polarisation tests. Immersion tests were performed to evaluate the growth of the passive film where electrochemical impedance spectroscopy was used at different immersion periods. Results showed slightly better corrosion resistance in terms of i pass for CoCrMo samples obtained by hot‐pressing. On the other hand, the immersion tests showed a more stable and thicker passive film formed on hot‐pressed CoCrMo dental alloy, pointing out that hot‐pressing may be considered a promising technique to produce CoCrMo dental structures.",18.375,6.870748299319728,0.6938775510204082,0.6258503401360545,0.034013605442176874,0.027210884353741496,0.3472222222222222,2022,8.64
https://doi.org/10.1002/maco.202314077,"Dependence of protective effect of Ti<sub>1–<i>x</i></sub>Al<sub><i>x</i></sub>N coatings in 3 wt.% NaCl solution on dissolution mechanism of their phases c‐Ti<sub>0.5</sub>Al<sub>0.5</sub>N, c‐AlN, and c‐TiN",2024,3,False,article,Materials and Corrosion,"Abstract The dissolution mechanism of phases c‐Ti 0.5 Al 0.5 N, c‐aluminium nitride (AlN), c‐TiN, and Al 2 Ti, and elements of the Ti 1– x Al x N coatings (for x &lt; 0.6) in 3 wt.% NaCl solution is described based on the results of X‐ray diffraction analysis, energy‐dispersive X‐ray spectroscopy, and scanning electron microscope and previous electrochemical tests. Researchers studied the protective effectiveness of Ti 1– x Al x N coatings in 3 wt.% NaCl solution by analyzing the factors: composition, thickness, porosity, total energy of ground state, stresses, structure, and texture. It was first established that the additional c‐TiN phase with R pmax and E cormax , and secondary phase Ti 0.70–0.82 N formed after Al's dissolution in the main phase c‐Ti 0.5 Al 0.5 N increases the N content and prevents the Ti dissolution in the Ti 1– x Al x N coatings. The phase c‐AlN with i cormin reduces the dissolution rate of Al in the c‐Ti 0.5 Al 0.5 N phase. The stoichiometric c‐Ti 0.5 Al 0.5 N is the most thermodynamically stable phase. The described phase transformations in Ti 1– x Al x N coatings during phases dissolution in 3 wt.% NaCl can predict the coating protective effect. A multilayer coating with layers of c‐AlN, c‐TiN, and c‐Ti 0.5 Al 0.5 N is recommended for industrial use.",9.73913043478261,5.598214285714286,0.7544642857142857,0.47767857142857145,0.004464285714285714,0.008928571428571428,0.7862453531598513,2024,3.8156028368794326
https://doi.org/10.1002/maco.202314111,Corrosion behavior of Ni–25Cr–10Fe–3Si–<i>x</i>Mo alloys beneath KCl–ZnCl<sub>2</sub> deposits at 650°C: Role of long‐term aging,2024,3,False,article,Materials and Corrosion,"Abstract The corrosion behavior of unaged and thermally aged Ni–25Cr–10Fe–3Si– x Mo ( x = 0, 3 wt%) alloys was studied beneath KCl–ZnCl 2 deposits at 650°C. The results indicated that the addition of Mo promoted the formation of a continuous Si‐rich protective layer and improved the corrosion performance of the unaged Ni–25Cr–10Fe–3Si– x Mo alloys. The precipitates formed after long‐term aging greatly affect the corrosion resistance of the thermally aged alloys. The M 23 C 6 along the grain boundaries is beneficial to improve corrosion resistance, however, the dispersed Laves phase and Sigma deteriorate corrosion resistance.",24.25,6.43298969072165,0.7319587628865979,0.6701030927835051,0.05154639175257732,0.010309278350515464,0.7862453531598513,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414391,Effects of external corrosion defect growth on wall pipeline under internal pressure and various defect sizes with mechano‐electrochemical interaction,2024,3,False,article,Materials and Corrosion,"Abstract The assessment of the impact of corrosion defects on the integrity and safe operation of through‐wall pipelines is critical. In this work, a finite element‐based model was developed to study the mechano‐electrochemical (M‐E) effects of external corrosion defects on 10CrMoAl steel pipelines. The effects of parameters such as defect sizes and internal pressures on pipeline conditions are also studied. The results show that increased corrosion depth leads to stress concentration at the center of the defect. The increase in internal pressure causes local plastic deformation and anodic current density concentration at the inner edge of the defect and in the adjacent areas of the defect. M‐E interaction causes the growth of corrosion defects significantly at higher internal pressures. The corrosion defects increase with time. As the pressure increases, the failure pressure of the pipeline gradually decreases. The influence of defect depth on the corrosion rate at the defect is greater than that of defect width. With increasing in internal pressure and corrosion defect size, it will lead to more severe plastic deformation, resulting in accelerated corrosion.",17.7,6.576271186440678,0.6214689265536724,0.5254237288135594,0.03389830508474576,0.011299435028248588,0.7862453531598513,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414601,On the Impact of Cathodic Polarization on the Chloride Threshold of Carbon Steel in Alkaline Solutions,2024,3,True,article,Materials and Corrosion,"ABSTRACT This study investigates the influence of cathodic polarization on the chloride threshold ( C T ) for carbon steel in alkaline solutions, analogous to reinforcing steel embedded in concrete, with a focus on the electrochemical steel potential as a critical factor for corrosion initiation. The research, incorporating a literature review and potentiostatic tests, reveals that C T shows potential independence at potentials more anodic than −200 mV SCE and increases for potentials more cathodic than −200 mV SCE . The observed increase in C T under cathodic polarization is attributed to alterations in the passive layer composition, supporting the existence of distinct potential regions that govern the onset of corrosion.",37.0,6.531531531531532,0.6576576576576577,0.6486486486486487,0.05405405405405406,0.0,0.7862453531598513,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414513,Numerical Simulation on Cathodic Protection Potential Distribution Along Horizontal Directional Drilling Pipe,2024,3,False,article,Materials and Corrosion,"ABSTRACT Evaluating the cathodic protection (CP) effectiveness of horizontal directional drilling (HDD) pipe is a significant technical challenge, due to the feasibility of testing only in shallow buried areas at entry/exit extremities, and not in deeply buried areas or the crossing section of the pipe. Numerical simulation provides a method to evaluate the CP effectiveness of HDD pipes. To improve the accuracy of potential distribution along the HDD pipe, it is necessary to adopt appropriate boundary conditions of the HDD pipe and accurate holiday models of coating. A specialized deep well polarization test device was designed and employed in the field to obtain the actual polarization characteristics as the boundary condition of the HDD pipe at buried depths ranging from 2 to 25 m. The result revealed that the polarization characteristics of HDD pipe in various depths were different and the potential distribution of the actual situation was greatly different from the potential distribution of the shallow aerobic soil. The potential distribution along the HDD pipe was analyzed in two types of holiday models. The results could be used as a reference for the CP effectiveness evaluation of HDD pipes.",27.142857142857142,6.352631578947369,0.631578947368421,0.5263157894736842,0.015789473684210527,0.010526315789473684,0.7862453531598513,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414681,Unveiling the Oxidation Behavior of a Binary Mg–Y Alloy,2024,3,True,article,Materials and Corrosion,"ABSTRACT Magnesium and its alloys are the most promising lightweight metallic materials because of their outstanding mechanical performance. However, Mg alloys have long been criticized for their low oxidation resistance. In this study, the isothermal oxidation of a Mg–Y alloy at 350°C was investigated, and the resulting oxide scale was systematically characterized using an optical microscope, scanning electron microscope (SEM), X‐ray diffraction (XRD), X‐ray photoelectron spectroscopy (XPS), and other analytical techniques. The findings reveal that isothermal oxidation results in (i) an increase in the average Y content along grain boundaries, from 1.41 to 3.05 at.%, and surface enrichment of Y content from 0.86 to 3.07 at.% after 6 to 48 h of oxidation; (ii) inhomogeneous oxidation caused by microstructural heterogeneity; and (iii) the formation of an oxide scale consisting of a mixture of MgO and oxygen‐deficient Y₂O₃ at the oxide/substrate interface, driven by the inward transport of oxygen anions. The molar ratio of MgO to Y₂O₃ was found to vary with oxidation time.",14.818181818181818,6.52760736196319,0.6748466257668712,0.6993865030674846,0.03067484662576687,0.024539877300613498,0.7862453531598513,2024,3.8156028368794326
https://doi.org/10.1002/maco.202414673,Influence of Iron Oxide Deposits on the Hot Corrosion Resistance of YSZ Thermal Barrier Coatings in Molten Vanadium Pentoxide,2025,3,True,article,Materials and Corrosion,"ABSTRACT The effect of iron oxide (Fe₂O₃) deposits on the hot corrosion (HC) mechanisms of yttria‐stabilized zirconia (YSZ) thermal barrier coatings in the presence of vanadium oxide was investigated. The experiments involved exposing YSZ samples to vanadium pentoxide (V₂O₅) at 900°C for 90 min, both with and without the addition of Fe₂O₃. Surface and cross‐sectional analyses of the samples were conducted using optical microscopy, scanning electron microscopy (SEM/EDS), and X‐ray diffraction. Additionally, the porosity and delamination percentages of the thermal barrier coatings were quantified through digital image processing techniques. The primary damage mechanisms identified included yttria dissolution, which facilitated the tetragonal‐to‐monoclinic phase transformation of YSZ, as well as the infiltration of V₂O₅ through cracks and pores, leading to coating delamination near the Top Coat/Bond Coat (TC/BC) interface. Notably, Fe₂O₃ reacted with V₂O₅ during the tests, forming an iron‐vanadium oxide (FeV₃O₈). Furthermore, the presence of Fe₂O₃ increases the HC attack, reducing the tetragonal phase content of the YSZ coating.",22.571428571428573,7.120253164556962,0.689873417721519,0.6708860759493671,0.02531645569620253,0.006329113924050633,2.1553398058252426,2025,1.3918918918918919
https://doi.org/10.1002/maco.202514840,Hybrid Intelligent Model for Predicting Corrosion Rate of Carbon Steel in CO<sub>2</sub> Environments,2025,3,True,article,Materials and Corrosion,"ABSTRACT This study aims to construct a prediction model for the internal corrosion rate of offshore pipelines in CO 2 environments, with the intention of providing effective corrosion prediction and protection strategies for the oil and gas industry. By conducting investigative analysis and integrating CO 2 corrosion experimental data, principal component analysis (PCA) was employed to extract the primary influencing factors, which were used as input variables for the support vector regression (SVR) model with corrosion rate as the output variable. The particle swarm optimization (PSO) algorithm was utilized to optimize the hyperparameters of the model, enhancing prediction accuracy. The results indicate that the first eight principal components account for 95.9% of the cumulative contribution, and the optimized SVR model achieved a correlation coefficient (R 2 ) exceeding 0.90. Compared to other models and optimization methods, the SVR model optimized with PCA and PSO effectively predicts the corrosion rate of offshore pipelines, offering theoretical support for corrosion protection.",22.571428571428573,6.879746835443038,0.6835443037974683,0.6329113924050633,0.0189873417721519,0.012658227848101266,2.1553398058252426,2025,1.3918918918918919
https://doi.org/10.1002/maco.202414726,Spatial Heterogeneity and Mechanisms of Microbiologically Influenced Corrosion in Shale Gas Gathering Pipeline Accumulated Liquid Environment,2025,3,True,article,Materials and Corrosion,"ABSTRACT In this study, the spatial distribution characteristics and mechanisms of microbiologically influenced corrosion (MIC) in the accumulation liquid environment of shale gas‐gathering pipelines were systematically investigated. A simulation device was utilized, and electrochemical tests, gas‐liquid analysis, and X‐ray diffraction (XRD) were conducted to explore the relationship between biofilm formation and corrosion behavior in different spatial directions. The results indicate that biofilm formation at the 6 o'clock direction occurs earlier, which triggers a high risk of pitting, with an average rate of 0.1922 mm/a. In contrast, biofilm development at the 4 and 8 o'clock directions lags initially, but due to metabolite accumulation, the corrosion rate increases to 0.2608–0.2625 mm/a, with a risk of hydrogen‐induced cracking (HIC). Notably, no significant biofilm was observed at 0.5 cm below the liquid level, but H 2 S and CH 4 produced by microbial metabolism contributed to the risk of HIC, with a late‐stage corrosion rate of 0.3443 mm/a.",15.4,6.733766233766234,0.6818181818181818,0.6688311688311688,0.03896103896103896,0.012987012987012988,2.1553398058252426,2025,1.3918918918918919
