doi,title,year,citations,is_oa,type,source_journal,abstract,ASL,MWL,LD,LC,JD,HD,NCC,ncc_group,mean_citations
https://doi.org/10.1016/j.corsci.2021.109995,Initial atmospheric corrosion studies of copper from macroscale to nanoscale in a simulated indoor atmospheric environment,2021,26,True,article,Corrosion Science,"Corrosion effects on copper exposed in a humid atmosphere with formic acid (mimicking indoor corrosion) have been explored through successive increase in surface lateral resolution from macroscale (IRRAS, GIXRD) over microscale (LOM, SEM, IR microscopy) to nanoscale (Nano-FTIR, FIB/SEM/EDS). Initial more uniform growth of Cu2O is followed by more varying topography and thickness until local removal of Cu2O enables the aqueous adlayer to react with the copper substrate. Local formation of Cu(OH)(HCOO) and adjacent Cu2O provide microscopic and spectroscopic evidence of corrosion cells. Nano-FTIR shows that the density of Cu(OH)(HCOO) nuclei, but not their size, increases with exposure time.",24.75,6.91919191919192,0.6767676767676768,0.8181818181818182,0.04040404040404041,0.0,0.7045757441137273,2021,36.90163934426229
https://doi.org/10.1016/j.corsci.2024.112067,High temperature oxidation of inconel 939 produced by additive manufacturing,2024,26,True,article,Corrosion Science,"High temperature oxidation of additively manufactured (Laser-powder bed fusion) IN939 (AM IN939) was studied at 900°C in dry air for 168 hours. AM IN939 cut parallel/perpendicular to the building direction, including conventionally manufactured (CM) IN939, were exposed to assess the influence of AM microstructure and its inherent anisotropy on oxidation properties. Microstructural anisotropy had no significant impact on oxidation properties. AM and CM IN939 exhibited nearly identical mass gains, yet local spallation was observed in the former. Further investigation involved oxidation of heat-treated AM IN939, revealing improved adhesion, possibly due to transformation of fine dendritic/cellular structure into coarse equiaxed grains.",20.0,7.3,0.78,0.78,0.03,0.02,1.6690070210631895,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.112322,Corrosion performance of 6061 aluminium alloy protected by plasma electrolytic oxidation coatings modified by acrylic acid,2024,26,True,article,Corrosion Science,Long-term corrosion studies (six weeks) of aluminium alloy 6061 treated by plasma electrolytic oxidation (PEO) with or without the addition of a corrosion inhibitor (acrylic acid) in oxygenated 3.5 wt% NaCl are reported. A two-step sequential procedure (PEO + enrichment with acrylic acid) was compared with PEO carried out in the presence of the inhibitor. EIS backed by ICP-OES and SEM data showed that the sequential method offers the best long-term protection. A new approach for testing weight loss due to corrosion underneath the PEO coatings is proposed. The obtained results are consistent with other methods used in the study.,16.666666666666668,6.24,0.69,0.79,0.03,0.01,1.6690070210631895,2024,15.578125
https://doi.org/10.1016/j.corsci.2023.111018,Synchrotron-based near ambient-pressure X-ray photoelectron spectroscopy and electrochemical studies of passivation behavior of N- and V-containing martensitic stainless steel,2023,25,True,article,Corrosion Science,"Passivation behavior of a N- and V-containing martensite stainless steel was studied by synchrotron-based near ambient-pressure X-ray photoelectron spectroscopy, electrochemical analyses, and thermodynamic calculation. The passive film consists of Cr3+, Fe(2, 3)+, and V(2, 3, 4)+ oxides as inner layer, and Cr3+ and Fe3+ hydroxides as outer layer. Austenitization at 1080 oC (rather than 1010 oC) and anodic polarization facilitate transformation of CrN to Cr2O3 leading to further enrichment of Cr3+ oxide in the passive film. Whereas higher Cl- concentration promotes film dissolution leading to higher level of point defects and higher fraction of remaining V oxides in the passive film.",25.25,6.663366336633663,0.7227722772277227,0.7425742574257426,0.0891089108910891,0.009900990099009901,0.9109311740890689,2023,27.444444444444443
https://doi.org/10.1016/j.corsci.2023.111022,SCC behaviour of laser powder bed fused 316L stainless steel in high-temperature water at 288 °C,2023,25,True,article,Corrosion Science,"Stress corrosion cracking (SCC) behaviour of laser powder bed fused stainless steel 316L was evaluated with U-bend testing in oxygenated high-temperature water at 288 °C. The effects of solution annealing temperature (1066, 1150 and 1200 °C), surface finish (as-built and wire cut) and the sample orientations on the SCC behaviour were studied. The results show that a higher annealing temperature introduces further recrystallization, coarsening of the oxide inclusions and a decrease in resistance to SCC. A wire cut surface leads to a higher susceptibility to SCC than the as-built surface. Sample orientation was found not to affect the SCC susceptibility.",20.0,6.48,0.7,0.71,0.06,0.01,0.9109311740890689,2023,27.444444444444443
https://doi.org/10.1016/j.corsci.2024.112628,Implication of nano-scale grain refinement by severe shot peening on corrosion resistance of additively manufactured 316 L stainless steel,2024,25,True,article,Corrosion Science,"Microstructural analysis and electrochemical measurements were performed in a SLM 316 L steel that was submitted to SSP. In comparison to the wrought steel, the greatly smaller grain size and higher dislocation density promote nucleation sites for oxidation, and a thicker passive layer, with more stable Cr 2 O 3 oxides, is formed on the SLM steel. SSP produces a thick-gradient surface layer with a nanostructured surface. Overall corrosion resistance decreased in comparison to the un-peened SLM. SSP induces decohesion along the MPBs, leading to pitting. High-residual stresses, twins and dislocation break the cellular-walls, promoting the imperfect cell-structure and jeopardizing the passive film stability. • CSP and SSP induce thick gradient structure from surface to the core • SSP promotes the formation of nanograins ( ~ 50 nm) in the upper layer • Corrosion resistance increases in the SLM as-built series • Passive film stability decreases after the SSP treatment • SSP leds to an imperfect cell structure",26.333333333333332,6.322784810126582,0.7215189873417721,0.6329113924050633,0.056962025316455694,0.006329113924050633,1.60481444332999,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.111867,"Corrosion inhibition mechanism of 2,6-pyridinedicarboxylate depending on magnesium surface treatment",2024,24,True,article,Corrosion Science,"2,6-pyridinedicarboxylate (2,6-PDC) was studied as corrosion inhibitor for pure magnesium. The surface was prepared either by polishing or polishing followed by treatment with 1 M NaOH solution. The results show that 2,6-PDC promotes the formation of a denser protective oxide/hydroxide layer poor in PDC. The mechanism proposed includes forming weak PDC-Mg complexes that lower the free Mg2+ concentration available for the formation of Mg(OH)2. This leads to growth of smaller Mg(OH)2 platelets that are more densely packed and hence form a more protective layer. The highest inhibition efficiency of 2,6-PDC was achieved for samples with surface hydroxylated by NaOH treatment.",16.666666666666668,6.65,0.67,0.73,0.04,0.0,1.5406218655967903,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.112453,Probing and monitoring multiple forms of localised corrosion occurring concurrently on pipeline steels in marine environments,2024,24,True,article,Corrosion Science,"An electrode array probe, with a novel approach, has been specifically designed to enable the in-situ field monitoring of multiple forms of localised corrosion of steel exposed to marine environments. The initiation and propagation of localised corrosion within the crevice area as well as at the steel weldment were visualised and evaluated over one-year field exposure at two different marine locations in Australia. The results show the varied initiation and propagation behaviour of crevice corrosion and weldment corrosion on steel, which provide experimental evidence for ‘bi-modal’ behaviour and the change-over of corrosion modes in extended periods of marine exposure. • A novel corrosion probe enables the in-situ field monitoring of localised marine corrosion. • 61-week field monitoring of three types of co-existing localised corrosion in the sea. • Localised corrosion rates were significantly higher than general marine corrosion. • Experimental evidence has been obtained showing ‘bi-modal’ marine corrosion behaviour. • The new probe is a promising tool for localised corrosion monitoring in the sea.",20.5,6.695121951219512,0.7012195121951219,0.5182926829268293,0.042682926829268296,0.012195121951219513,1.5406218655967903,2024,15.578125
https://doi.org/10.1016/j.corsci.2025.112947,Corrosion behavior of Mg-11Gd-2Zn-0.4Zr alloy before and after heat treatment: Additive manufacturing versus casting,2025,24,True,article,Corrosion Science,"Additive manufacturing of Mg alloys via laser powder bed fusion (LPBF) has garnered increasing interest due to its capacity to produce superior mechanical properties compared to conventional as-cast alloys. However, the corrosion resistance of as-built Mg alloys relative to their as-cast counterparts remains poorly understood. In this study, a high-strength Mg-11Gd-2Zn-0.4Zr (wt.%, GZ112K) alloy is fabricated using both LPBF and semi-continuous casting techniques. The corrosion behavior of both as-built and as-cast alloys is systematically evaluated before and after solution and aging (T4 and T6) heat treatment processes . Electrochemical and immersion tests reveal the following corrosion resistance ranking: As-built < LPBF-T6 < LPBF-T4 < F-T4 < F-T6 < As-cast. The as-built alloy, despite having finer grains and (Mg,Zn) 3 Gd eutectic secondary phase that enhance tensile properties , exhibits poorer corrosion resistance primarily due to the network distribution of (Mg,Zn) 3 Gd along grain boundaries, which lacks a corrosion barrier effect while increasing the cathode-to-anode ratio. During T4 treatment, the (Mg,Zn) 3 Gd phase transforms into blocky X phase along grain boundaries and lamellar long-period stacking ordered (LPSO) structures within the grains, reducing Volta potential differences, thereby improving corrosion resistance . However, the formation of β′ aging precipitates in the LPBF-T6 alloy increases the micro-galvanic corrosion tendency, reducing corrosion resistance . This study underscores the critical role of T4 and T6 heat treatments in optimizing the corrosion resistance of additively manufactured Mg alloys.",21.181818181818183,6.879828326180258,0.7639484978540773,0.6266094420600858,0.04291845493562232,0.008583690987124463,3.161676646706587,2025,7.590909090909091
https://doi.org/10.1016/j.corsci.2023.111358,Improvement of hydrogen embrittlement by void formation at coating layers of Sb-added Al-Si-coated hot-press-forming steels,2023,23,True,article,Corrosion Science,"Al-Si coating prevents the oxidation or decarburization of hot-press forming (HPF) steel. However, the high reactivity of Al with moisture promotes H uptake, and the coating hinders the out-diffusion of absorbed H atoms inside the steel, leading to hydrogen embrittlement (HE). This study added Sb to adjust Fe and Al/Si diffusivity , and forming H-trapping voids within the coating. Simultanesouly, these voids provided routes for the emission of H atoms, thereby improving the resistance to crack propagation during bending. The optimal design of the Al-Si coating by adjusting the Sb content and void fraction would enable extensive applications of HPF steel.",20.2,6.396039603960396,0.6633663366336634,0.693069306930693,0.06930693069306931,0.009900990099009901,0.8380566801619433,2023,27.444444444444443
https://doi.org/10.1016/j.corsci.2024.112053,The Positive impact of biomineralization for marine corrosion protection of AA5083 alloy,2024,23,True,article,Corrosion Science,"This paper investigates, using surface characterisation techniques (SEM, XPS and ToF-SIMS), the impact of marine biological activity on AA5083 corrosion behaviour during seawater immersion. Different solar exposure (light vs. dark) results in distinct marine fouling development, influencing surface modifications. On the dark side, an Al/Mg oxide/hydroxide layer forms, allowing Cl- penetration. Pitting attack is observed after immersion. For the light side, a dual layer structure forms, with a hydrated Mg rich outer layer, showing barrier effect to Cl- penetration. No localized corrosion occurs. A comparison with abiotic conditions demonstrates the corrosion-inhibiting effect of marine biological activity on AA5083.",12.25,7.173469387755102,0.7755102040816326,0.7653061224489796,0.08163265306122448,0.0,1.4764292878635907,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.112088,Manipulating nanostructure during wire arc additive manufacturing defeats hydrogen embrittlement,2024,23,True,article,Corrosion Science,"Wire arc additive manufacturing (WAAM) leads to a unique nano/microstructure. The combination of multiscale experimental and numerical analyses firstly shows that the intrinsic heat treatment during WAAM leads to an unusual depletion of Mg near the grain boundaries. During the WAAM process, a high dislocation density leads to formation of sub-grains and high-angle grain boundaries (HAGBs). It is revealed that the uniformly distributed micropores formed during the WAAM are strong hydrogen traps. The reduction in Mg content at the HAGBs, an increase in total length of HAGBs and hydrogen trapping by micropores help to defeat intergranular hydrogen embrittlement by WAAM. • Hydrogen embrittlement (HE) of additively manufactured Al-Mg alloy is studied. • Wire arc additive manufacturing (WAAM) results in unique nano/microstructure. • Intrinsic heat treatment in WAAM leads to Mg-depletion near grain boundaries. • WAAM leads to increase in total length of high-angle grain boundaries (HAGBs). • Mg-depletion zones, micropores and HAGBs contribute to HE suppression by WAAM.",15.8,6.7025316455696204,0.7151898734177216,0.5,0.05063291139240506,0.0,1.4764292878635907,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.112204,Corrosion maps: Stability and composition diagrams for corrosion problems in CO2 transport,2024,23,True,article,Corrosion Science,"We present a Pourbaix-like graphical approach to assess the corrosive nature of impure CO2 streams for carbon capture and storage purposes. The effects of critical N- and S-containing impurities is evaluated. The model behind the approach assumes that chemical equilibrium is established, with some kinetic effects accommodated. The input is the composition of the stream (total quantity of S, N, H and O) and the output is the equilibrium composition (speciation). Comparison with experimental data shows that the content of acids in the CO2 stream upon reaching chemical equilibrium is a strong indicator of the corrosiveness of a given mixture.",20.0,6.36,0.63,0.64,0.01,0.04,1.4764292878635907,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.112328,"The effect of molecular structure of imidazole-based compounds on corrosion inhibition of Cu, Zn, and Cu-Zn alloys",2024,23,True,article,Corrosion Science,"Three imidazole-based compounds (imidazole, 2-mercaptobenzimidazole, and 2-mercapto-1-methylbenzimidazole) were studied as corrosion inhibitors of Cu, Zn, and a family of Cu-xZn brass alloys (x = 10−40 wt.%) in 3 wt.% NaCl solution. The composition of inhibitor layers on the surface was studied using X-ray photoelectron and infrared spectroscopies. The molecular adsorption modes on Cu and Zn were modelled using density-functional theory (DFT) calculations. Mercapto-based inhibitors act as efficient inhibitors on all materials studied due to the formation of inhibitor layer through bonding with nitrogen and sulphur atoms. In contrast, imidazole is a moderate inhibitor for Zn, while it is much less efficient for Cu.",14.714285714285714,6.786407766990291,0.6893203883495146,0.7475728155339806,0.02912621359223301,0.019417475728155338,1.4764292878635907,2024,15.578125
https://doi.org/10.1016/j.corsci.2022.110763,Internal nitridation during creep of IN617 superalloy,2022,22,True,article,Corrosion Science,"Internal nitridation of IN617 was investigated during creep rupture at 1000 °C. The results indicated that internal nitridation seriously deteriorated creep properties. Various nitrides including π phase, AlN , Cr 2 N and TiN were found. Stable AlN and TiN precipitated inside grains and distributed widely. Less stable π phase and Cr 2 N only precipitated at the high-energy boundaries with sufficient N and Cr concentrations. Nitridation occurred all over the cross-section (8.9 mm thick) near the fracture surface of the creep specimen ruptured under 16 MPa. It suggested that creep aggravated internal nitridation because of providing continuous crack paths for nitrogen penetration.",12.875,6.553398058252427,0.7378640776699029,0.7184466019417476,0.02912621359223301,0.038834951456310676,0.6557235421166308,2022,33.55072463768116
https://doi.org/10.1016/j.corsci.2025.112812,Effect of heat treatment on microstructural evolution and corrosion behavior of wire-arc additive manufactured nickel aluminum bronze alloy,2025,22,True,article,Corrosion Science,"In the pursuit of enhancing the corrosion resistance of wire arc additive manufactured nickel aluminum bronze (WAAM-NAB) alloy, this study explores its microstructural evolution and corrosion behavior before and after heat-treatment. The findings unveil that annealing significantly improves the alloy’s microstructure by increasing homogeneity, grain size, and κ-phase distribution, while reducing residual stress and promoting low-energy Σ3–60°//[111] boundaries. These microstructural improvements enhance the alloy’s corrosion resistance in a 3.5 wt% NaCl solution by decreasing susceptibility to localized and galvanic corrosion and promoting stable passive film formation. Consequently, the heat-treated NAB-alloy shows superior corrosion performance, offering greater durability over its as-printed state. • NAB alloy was developed using the wire arc additive manufacturing technique. • Heat-treated NAB alloy demonstrated an enhanced microstructure, promoting greater homogeneity. • Corrosion behavior of both the AP-NAB and HT-NAB alloys were evaluated in a 3.5 wt% NaCl solution. • Corrosion resistance of both the AP-NAB and HT-NAB alloys exhibited improvements over time. • HT-NAB alloy displayed superior corrosion performance over its as-printed state.",15.181818181818182,7.377245508982036,0.7425149700598802,0.6167664670658682,0.029940119760479042,0.011976047904191617,2.8982035928143715,2025,7.590909090909091
https://doi.org/10.1016/j.corsci.2023.110964,Acoustic emission as a reliable technique for filiform corrosion monitoring on coated AA7075-T6: Tailored data processing,2023,21,True,article,Corrosion Science,"Acoustic emission (AE) was used for in-situ filiform corrosion (FFC) monitoring on coated AA77075-T6. The analysis of AE data using DBSCAN as clustering algorithm (validated by Bhattacharyya Coefficients´ evaluation) has revealed the presence of three clusters (out of four) related to phenomena involved in the FFC mechanism: metal-coating interface delamination due to opening (tensile), sliding (shear) and mixed mode enclosing both previous ones. The peak frequency was found to be the most relevant descriptor for clustering by using Random Forest classifier, and the correlation with the dominant frequencies range was validated obtaining the Power Spectrum Density of the AE signals.",33.333333333333336,6.82,0.7,0.81,0.03,0.03,0.7651821862348178,2023,27.444444444444443
https://doi.org/10.1016/j.corsci.2025.112943,"A combined microstructural, electrochemical and nanomechanical study of the corrosion and passivation properties of a Cr/CrN multilayer coating",2025,21,True,article,Corrosion Science,"This research provides detailed insights into the correlation of microstructural and morphological characteristics of a Cr/CrN multilayer coating deposited onto steel and its corrosion behavior, by examining its local surface electronic properties, nanomechanical behavior, and electrochemical activity in a 3.5 % NaCl solution. A key focus of the study is the influence of physicochemical surface evolution on nano-mechanical properties of Cr/CrN coating. This is investigated by correlating electrochemical data from electrochemical impedance spectroscopy (EIS) with findings from X-ray photoelectron spectroscopy (XPS) and nanoindentation analysis. The integrated approach shed light on physicochemical evolution of the coating, and its resistance to corrosion in demanding environments. • Difference in surface potential between CrN and Cr layers promotes micro-galvanic coupling and accelerating corrosion. • Increasing anodic overpotential shows CrN layer breakdowns, followed by minor passivation from thin Cr layers. • Passive film enhances total resistivity initially but degrades after 5 h exposure due to Cl − -induced corrosion. • Corrosion-induced softening weakens CrN top-layer, reducing hardness and elastic modulus after exposure 24 h in NaCl.",19.0,7.239766081871345,0.7251461988304093,0.672514619883041,0.04093567251461988,0.011695906432748537,2.7664670658682633,2025,7.590909090909091
https://doi.org/10.1016/j.corsci.2023.111733,Design of alkyl-substituted aminothiazoles to optimise corrosion inhibition for galvanised steel: A combined experimental and molecular modelling approach,2023,20,True,article,Corrosion Science,"This work proposes a combined experimental and molecular modelling approach to clarify the complex substitution effect of aminothiazole as corrosion inhibitor for galvanised steel in saline aqueous environments. Electrochemical results have shown that introducing alkyl residues ameliorates inhibition efficiency to varied degrees. Umbrella sampling simulations supplemented by a newly developed GFN-force-field-based molecular approach reveal that the particular adsorption state renders a hydrophobic environment at the outer surface, where increased alkyl size leads to greater hydrophobicity for corrosion inhibition. Such an effect becomes less prominent with increasing concentration, attributed to the enhanced intermolecular interaction destabilising the adsorption process.",24.25,7.969072164948454,0.7216494845360825,0.845360824742268,0.030927835051546393,0.0,0.728744939271255,2023,27.444444444444443
https://doi.org/10.1016/j.corsci.2024.112629,Effects of mechanical stress on the corrosion behaviour of an austenitic stainless steel welded joint – Stress corrosion cracking susceptibility,2024,20,True,article,Corrosion Science,"The susceptibility to stress corrosion cracking of 316 L welds was investigated in a moderately aggressive electrolyte, performing long-term U-Bend tests at the OCP . Micro-cracks were observed in the heat-affected zone (HAZ), initiating at pits. This was due to the increased susceptibility to pit initiation under tensile stress of the HAZ, which was also the most deformed zone in terms of plastic deformation . Accelerated U-Bend tests, carried out applying a fixed current density, made it possible to reproduce in a short time the main damage modes observed after 9 months at OCP , but led to the growth of large cavities.",25.75,5.951456310679611,0.6601941747572816,0.7184466019417476,0.05825242718446602,0.019417475728155338,1.283851554663992,2024,15.578125
https://doi.org/10.1016/j.corsci.2022.110956,Mechanistic study on the corrosion behaviour of Zinc and Zinc-Calcium alloys designed for enhanced metallic coatings in the presence of chloride and phosphate ions,2023,19,True,article,Corrosion Science,"Additions of 1 wt.% Ca were made to Zn (Zn-1Ca) to generate favourable chemical conditions during corrosion for enhanced performance of phosphate inhibitors. Zn-1Ca displayed a reduced corrosion rate in 0.17 M NaCl measured using the Scanning Vibrating Electrode Technique and polarisation. In-situ timelapse microscopy and SEM-EDS demonstrated that intermetallic CaZn13 preferentially corroded releasing Ca2+ that increased corrosion product precipitation, cathodically deactivating the system. 1 × 10−3 mol dm−3 phosphate additions to 0.17 M NaCl decreased the corrosion rate of Zn and Zn-1Ca. Inhibition was greater for Zn-1Ca where uniform precipitation of mixed metal phosphates produced anodic and cathodic inhibition.",12.5,7.08,0.78,0.76,0.07,0.01,0.6923076923076924,2023,27.444444444444443
https://doi.org/10.1016/j.corsci.2024.112174,Plasma sprayed duplex ytterbium disilicate/monosilicate EBCs and the transformation from ytterbia to ytterbium monosilicate during burner rig testing,2024,19,True,article,Corrosion Science,"Environmental Barrier Coating systems (EBCs) were thermally cycled in a burner rig test facility. Yb2Si2O7 (YbDS) layer was deposited by air plasma spraying while two suspension plasma sprayed Yb2SiO5 (YbMS) microstructures were evaluated in duplex (YbDS/YbMS) systems: columnar and segmentation cracked. EBCs underwent 2000 cycles at a surface temperature of 1300 °C without signs of delamination failure. A porous YbMS layer formed at the base of intercolumnar gaps and segmentation cracks in the duplex systems, presumably due to reactions with entrapped water vapor. Furthermore, Yb2O3 depletion zones were evident at both the surface and YbDS/YbMS interface of the duplex EBCs.",20.0,6.75,0.73,0.76,0.01,0.01,1.2196589769307924,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.112171,Atmospheric corrosion of iron under a single droplet: A new systematic multi-electrochemical approach,2024,19,True,article,Corrosion Science,"Utilizing a dedicated micro-sized three-electrode cell, this study systematically investigates early-stage electrochemical properties and corrosion behavior of pure iron under single droplets. Various volumes and NaCl concentrations were considered during the evaporation-driven shape and concentration evolution of single droplets. The measurements disclosed that reducing the droplet size from 5 µL to 1.5 µL at 0.01 M NaCl concentration, increased noise resistance (Rn) and polarization resistance (Rp) values. However, at 0.1 M and 0.2 M NaCl concentrations, reducing droplet size led to the domination of relatively high chloride ion concentration over oxygen diffusion, resulting in a very low Rn and Rp, and hence enhanced localized corrosion.",13.125,6.9714285714285715,0.7428571428571429,0.7619047619047619,0.05714285714285714,0.01904761904761905,1.2196589769307924,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.112253,The effect of weak acids on active corrosion rate in top-of-line corrosion,2024,19,True,article,Corrosion Science,"The corrosion rate of pipelines in the petroleum industry is heavily influenced by the weak acids present in the production stream. In a series of experiments at 65 °C, weak acids enhanced the cathodic reaction currents, significantly increasing the corrosion rate. The experiments were designed to investigate limiting electrochemical factors in solutions with low salt concentrations, focusing on predicting top-of-line corrosion corrosion rate. Carbonic acid, acetic acid, and formic acid, commonly found in produced fluids, were the subjects of this corrosion investigation. Under the investigated conditions, the corrosion rates were found to correlate with the undissociated weak acid concentration.",19.8,6.96969696969697,0.696969696969697,0.6565656565656566,0.030303030303030304,0.020202020202020204,1.2196589769307924,2024,15.578125
https://doi.org/10.1016/j.corsci.2025.113039,Corrosion behaviour of 316L stainless steel under stress in artificial seawater droplet exposure at elevated temperature and humidity,2025,19,True,article,Corrosion Science,"Chloride-induced pitting corrosion and stress corrosion cracking could present potential damage mechanisms in high activity waste (HAW) containers made of austenitic stainless steels operating at room temperature, elevated temperature, and humidity. In this paper, atmospheric corrosion tests were conducted on cold-rolled 316 L stainless steel (SS) specimens—both sensitised and non-sensitised—subjected to varying levels of applied stress (ranging from 0 to 1.5 times the yield strength, σ y ) in the presence of 0.546 mol/L artificial seawater droplets. A subset of the samples was thermally sensitised at 550°C for 150 hours. The experiments were conducted at room temperature (RT) and humidity levels, and at 50°C and 60% relative humidity (RH), using a custom-made environmental corrosion chamber for 672 hours. Stress was applied using a 4-point bending rig, and artificial seawater droplets were delivered via a SS 304 medical syringe needle. Correlative microscopy (SEM and EBSD), optical profilometry, and dry vapor etching techniques revealed pit initiation sites and growth predominantly occurring at grain boundaries along the rolling direction. Sensitisation and increased applied stress led to a rise in both the number and size of corrosion pits, as observed in experiments conducted both at room temperature and in the corrosion chamber.",22.0,6.712121212121212,0.7222222222222222,0.6616161616161617,0.08080808080808081,0.005050505050505051,2.502994011976048,2025,7.590909090909091
https://doi.org/10.1016/j.corsci.2024.111880,Effect of FeCO3 corrosion product scale on hydrogen adsorption and permeation of pipeline steel in gaseous hydrogen-blended natural gas transportation,2024,18,True,article,Corrosion Science,"The corrosion product scale formed on the natural gas pipelines can significantly affect the hydrogen permeation and compatibility after blending hydrogen. However, the effects of the corrosion product scale on gaseous hydrogen adsorption and diffusion remains unclear. In this study, an integrated procedure for gaseous hydrogen permeation with corrosion scale is proposed. Then the hydrogen permeation kinetics of the pipeline steel covered with FeCO 3 corrosion product scales was investigated. In addition, the kinetics of hydrogen adsorption on Fe and FeCO 3 surfaces were investigated by molecular dynamics methods . The influence mechanism of FeCO 3 scales on hydrogen permeation was proposed.",17.0,6.7745098039215685,0.7156862745098039,0.5490196078431373,0.049019607843137254,0.0196078431372549,1.1554663991975929,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.112150,Impact of diffusible hydrogen on corrosion of Alloy 600 at 288 °C: An in-situ electrochemical study,2024,18,True,article,Corrosion Science,"The impact of hydrogen on corrosion is commonly understood through changes in the corrosion potential caused by the dissolved hydrogen (DH) in the solution. This paper presents an in-situ testing, which demonstrates that hydrogen, as diffusible hydrogen (DiffH) within Alloy 600, can similarly influence the corrosion behavior at 288°C. Additionally, it is proposed that its mechanism differs from that of DH. This interesting finding suggests that the corrosion of metal can also be altered by DiffH in the matrix, expanding beyond the current understanding of the role of hydrogen in the corrosion, particularly stress corrosion cracking.",24.0,6.552083333333333,0.5833333333333334,0.6666666666666666,0.041666666666666664,0.0625,1.1554663991975929,2024,15.578125
https://doi.org/10.1016/j.corsci.2024.112648,Assessing the hydrogen embrittlement susceptibility of an existing L360NB natural gas pipeline steel for 100 % hydrogen transport,2024,18,True,article,Corrosion Science,"In this study, a section of an existing L360NB natural gas pipeline with a girth weld is sampled to evaluate the hydrogen embrittlement susceptibility upon repurposing for pure hydrogen transport. In various wet and dry hydrogen environments with and without H 2 S, the base and welded material are investigated by constant load tests. The applied load increases hydrogen uptake in the majority of the testing environments. The weld shows a higher hydrogen uptake compared to the base material in all testing environments. In wet H 2 S containing environments under loading, the formed FeS layer helps in reducing the hydrogen uptake. • L360 base and welded material do not fail by HE at 120 bar H 2 . • The addition of 1 bar H 2 S and 5 % NaCl brine also causes no failure. • Dry conditions and wet conditions without H 2 S result in low hydrogen uptake. • The formed FeS layer in the wet H 2 S-containing environments results in reducing the hydrogen uptake with increasing stress.",19.22222222222222,5.601156069364162,0.6936416184971098,0.5028901734104047,0.023121387283236993,0.0,1.1554663991975929,2024,15.578125
https://doi.org/10.1016/j.corsci.2025.112719,Enhanced oxidation resistance of additively manufactured Inconel 718 superalloy by surface mechanical attrition treatment,2025,18,True,article,Corrosion Science,"This study investigated the effects of surface mechanical attrition treatment (SMAT) on the antioxidation performance of additively manufactured Inconel 718 parts. The results show that SMAT generated a nanograin layer near the part surface with high densities of low-angle grain boundaries, plastic strain and lattice distortion. Oxidation resistance was improved owing to that a continuous oxide scale was quickly formed to protect the underlying materials at the early stage of oxidation by the nanosized microstructure. Moreover, adhesion between the oxide scale and the parent alloy was enhanced because of a high level of compressive residual stress induced by SMAT. • The IN718 superalloy processed by PBF-LB was treated using SMAT. • SMAT produced a hardness-enhanced layer with large compressive residual stress. • The part treated using SMAT had a better oxidation resistance at 850 ℃. • Nano-sized microstructure and high residual stress were the main contributions.",18.25,6.595890410958904,0.7123287671232876,0.636986301369863,0.03424657534246575,0.0,2.37125748502994,2025,7.590909090909091
https://doi.org/10.1016/j.corsci.2025.112769,Pitting corrosion of austenitic and duplex stainless steels in dilute acids at elevated temperature: Effect of electrolyte chemistry and material microstructure,2025,18,True,article,Corrosion Science,"The pitting behavior of seven stainless steel grades with austenitic and duplex microstructures in varying acids (HCl, H 2 SO 4 , HCOOH), chloride concentrations (500–5000 mg/L), and pHs (2.5, 4.0) was investigated at 90°C. Low- and intermediate-PREN grades were prone to pitting under the test conditions. The electrolyte ranking by pitting susceptibility was HCl > H 2 SO 4 > HCOOH, while the progress of pitting attack in materials followed the reverse order: HCOOH > H 2 SO 4 > HCl. The presence of lacy cover prevents repassivation favoring a concentric ""Russian doll"" structure and high loss rates. The mechanisms of pitting propagation are presented in this paper. • High SS PRENs (>43) do not undergo pitting under the studied environments • In lower pH (2.5) there are higher material losses and reduced pitting potential • While chlorides lower pitting potential, formates cause greater material losses • Lacy cover hinders repassivation favoring a “Russian doll” pit structure • Preferential phase attack of duplex grades is absent with low PRENs (25, 26)",21.5,6.0813953488372094,0.7616279069767442,0.6337209302325582,0.040697674418604654,0.0,2.37125748502994,2025,7.590909090909091
